timestamp,open,high,low,close,volume
2026-07-11 00:00:00,64129.5,64137.1,64000.0,64090.1,1731.884
2026-07-11 01:00:00,64090.1,64288.7,63969.9,63979.2,2766.132
2026-07-11 02:00:00,63979.1,64137.8,63950.1,64130.5,1433.009
2026-07-11 03:00:00,64130.5,64169.1,64037.4,64117.2,1351.12
2026-07-11 04:00:00,64117.2,64182.0,64047.2,64123.4,1026.864
2026-07-11 05:00:00,64123.4,64198.8,64085.2,64141.6,1652.038
2026-07-11 06:00:00,64141.6,64250.0,64091.6,64186.7,1422.943
2026-07-11 07:00:00,64186.7,64224.0,64120.6,64132.6,1227.267
2026-07-11 08:00:00,64132.6,64280.0,64123.0,64239.6,1627.259
2026-07-11 09:00:00,64239.6,64272.7,64129.0,64143.0,1347.449
2026-07-11 10:00:00,64143.1,64185.0,64110.2,64163.9,1266.216
2026-07-11 11:00:00,64163.9,64192.8,64146.3,64176.0,761.804
2026-07-11 12:00:00,64176.1,64207.0,64112.0,64168.4,1196.286
2026-07-11 13:00:00,64168.5,64245.4,64144.4,64213.9,1495.498
2026-07-11 14:00:00,64213.9,64497.4,64213.9,64321.0,4280.166
2026-07-11 15:00:00,64321.0,64461.4,63668.8,64139.0,11703.971
2026-07-11 16:00:00,64139.1,64245.3,64050.4,64148.2,2521.736
2026-07-11 17:00:00,64148.1,64375.8,64133.4,64289.8,2299.591
2026-07-11 18:00:00,64289.8,64368.6,64258.1,64299.7,1059.229
2026-07-11 19:00:00,64299.7,64313.1,64205.7,64262.0,899.66
2026-07-11 20:00:00,64261.9,64438.9,64261.9,64353.2,1218.353
2026-07-11 21:00:00,64353.3,64404.7,64310.0,64325.5,906.265
2026-07-11 22:00:00,64325.5,64405.2,64110.5,64169.1,2214.267
2026-07-11 23:00:00,64169.1,64223.2,63776.0,63783.0,6265.888
2026-07-12 00:00:00,63783.1,63884.9,63657.4,63802.9,4816.995
2026-07-12 01:00:00,63802.9,64146.2,63783.0,64106.0,3478.097
2026-07-12 02:00:00,64106.0,64112.7,64002.0,64049.2,1748.455
2026-07-12 03:00:00,64049.2,64217.8,64002.9,64201.8,2142.993
2026-07-12 04:00:00,64201.9,64238.0,63912.5,63974.3,2506.065
2026-07-12 05:00:00,63974.2,63998.6,63867.0,63938.0,1922.293
2026-07-12 06:00:00,63938.0,63938.0,63602.8,63728.7,5247.13
2026-07-12 07:00:00,63728.6,63879.0,63708.2,63856.4,1638.415
2026-07-12 08:00:00,63856.4,64083.7,63854.1,63951.6,2612.699
2026-07-12 09:00:00,63951.6,64024.4,63730.7,63930.0,3030.6
2026-07-12 10:00:00,63930.1,63930.1,63807.3,63838.9,1174.004
2026-07-12 11:00:00,63838.9,64012.8,63796.3,63993.8,1872.65
2026-07-12 12:00:00,63993.8,64118.5,63946.0,63998.4,2403.082
2026-07-12 13:00:00,63998.5,64073.4,63959.3,63997.3,1262.062
2026-07-12 14:00:00,63997.3,64271.9,63928.0,64175.0,2804.565
2026-07-12 15:00:00,64175.0,64238.9,64091.5,64149.9,2903.188
2026-07-12 16:00:00,64150.0,64184.8,64013.0,64146.8,2987.458
2026-07-12 17:00:00,64146.7,64146.8,63983.1,64050.3,1096.969
2026-07-12 18:00:00,64050.2,64126.6,63985.1,64124.6,1249.778
2026-07-12 19:00:00,64124.7,64248.0,64114.9,64201.9,1298.912
2026-07-12 20:00:00,64202.0,64227.4,64141.6,64168.5,878.789
2026-07-12 21:00:00,64168.5,64207.4,63856.3,63889.6,2630.665
2026-07-12 22:00:00,63889.5,63895.8,63634.1,63855.0,6060.141
2026-07-12 23:00:00,63855.0,63883.6,63693.0,63750.0,2325.941
2026-07-13 00:00:00,63749.9,64411.8,63538.0,64041.8,16536.408
2026-07-13 01:00:00,64041.8,64044.0,63366.0,63382.1,12315.44
2026-07-13 02:00:00,63382.1,63527.6,63204.0,63344.8,7882.245
2026-07-13 03:00:00,63344.9,63362.4,62705.0,62780.2,15709.528
2026-07-13 04:00:00,62780.1,62884.8,62592.1,62649.8,6758.166
2026-07-13 05:00:00,62649.7,62880.0,62434.9,62764.1,8371.052
2026-07-13 06:00:00,62764.1,62848.2,62675.0,62766.6,2684.94
2026-07-13 07:00:00,62766.6,63030.0,62719.4,62952.7,6413.166
2026-07-13 08:00:00,62952.8,63260.0,62902.5,63174.9,5653.085
2026-07-13 09:00:00,63174.9,63179.3,63064.4,63074.0,3292.544
2026-07-13 10:00:00,63074.0,63130.9,62834.4,62844.6,9350.106
2026-07-13 11:00:00,62844.7,63116.1,62844.7,62881.3,4701.727
2026-07-13 12:00:00,62881.4,62970.7,62531.0,62597.9,8803.456
2026-07-13 13:00:00,62597.9,62752.4,62141.2,62300.1,18486.59
2026-07-13 14:00:00,62300.1,62777.0,62061.3,62770.3,15429.637
2026-07-13 15:00:00,62770.2,62965.0,62543.5,62596.6,9348.486
2026-07-13 16:00:00,62596.7,62614.5,62183.9,62258.0,8644.969
2026-07-13 17:00:00,62258.0,62347.2,61877.0,61877.0,8894.99
2026-07-13 18:00:00,61877.1,62077.6,61806.0,61997.3,7281.929
2026-07-13 19:00:00,61997.4,62267.0,61962.5,62258.0,4034.752
2026-07-13 20:00:00,62257.9,62299.0,62020.0,62179.3,3539.601
2026-07-13 21:00:00,62179.3,62192.1,61868.0,62034.1,3364.102
2026-07-13 22:00:00,62034.0,62199.0,61883.1,61897.9,3177.324
2026-07-13 23:00:00,61897.9,62333.4,61854.5,62307.0,5107.98
2026-07-14 00:00:00,62307.0,62639.3,62240.9,62520.7,5906.236
2026-07-14 01:00:00,62520.7,62614.2,62427.0,62505.2,3019.814
2026-07-14 02:00:00,62505.2,62610.0,62286.9,62516.8,3512.258
2026-07-14 03:00:00,62516.8,62576.2,62279.0,62538.2,3341.315
2026-07-14 04:00:00,62538.3,62744.4,62511.0,62713.6,3346.574
2026-07-14 05:00:00,62713.6,62848.0,62669.4,62699.9,3751.791
2026-07-14 06:00:00,62699.9,62752.0,62537.0,62600.1,3174.255
2026-07-14 07:00:00,62600.1,62633.0,62489.7,62529.7,2683.89
2026-07-14 08:00:00,62529.7,62780.0,62458.3,62680.1,3017.401
2026-07-14 09:00:00,62680.1,62721.2,62502.3,62604.2,2286.405
2026-07-14 10:00:00,62604.2,62880.0,62577.5,62767.5,3460.434
2026-07-14 11:00:00,62767.6,62896.0,62680.7,62810.3,3168.243
2026-07-14 12:00:00,62810.3,63956.0,62756.5,63935.2,42323.953
2026-07-14 13:00:00,63935.2,64162.2,63666.0,63802.8,18520.356
2026-07-14 14:00:00,63802.8,64310.0,63550.0,64277.3,13029.805
2026-07-14 15:00:00,64277.2,64950.0,64163.6,64727.5,25734.552
2026-07-14 16:00:00,64727.4,64879.0,64589.3,64703.9,8467.888
2026-07-14 17:00:00,64704.0,64704.0,64200.0,64597.5,14211.303
2026-07-14 18:00:00,64597.5,64631.6,64448.7,64544.0,2451.479
2026-07-14 19:00:00,64544.0,64687.9,64456.3,64543.0,2680.106
2026-07-14 20:00:00,64543.1,64576.4,64390.4,64538.6,2370.521
2026-07-14 21:00:00,64538.6,64877.7,64496.2,64650.0,3377.629
2026-07-14 22:00:00,64649.9,65130.0,64485.4,64837.1,12393.571
2026-07-14 23:00:00,64837.2,65040.3,64750.0,65014.7,4645.404
2026-07-15 00:00:00,65014.6,65043.3,64743.6,64798.1,4489.662
2026-07-15 01:00:00,64798.1,64830.2,64618.8,64643.7,3480.114
2026-07-15 02:00:00,64643.7,64732.6,64456.7,64473.0,3174.884
2026-07-15 03:00:00,64473.1,64820.1,64473.0,64760.8,2866.928
2026-07-15 04:00:00,64760.9,64868.0,64686.6,64723.5,2176.426
2026-07-15 05:00:00,64723.6,64941.7,64580.0,64920.5,2716.995
2026-07-15 06:00:00,64920.5,65260.0,64784.7,64784.7,8661.145
2026-07-15 07:00:00,64784.8,64850.0,64450.9,64528.0,6827.282
2026-07-15 08:00:00,64528.0,64785.8,64528.0,64745.0,3889.073
2026-07-15 09:00:00,64744.9,64899.9,64626.2,64644.6,3146.199
2026-07-15 10:00:00,64644.6,64826.8,64582.7,64633.0,2611.385
2026-07-15 11:00:00,64633.0,64728.7,64585.6,64707.5,1873.463
2026-07-15 12:00:00,64707.4,65241.3,64568.8,65133.7,12263.474
2026-07-15 13:00:00,65133.7,65550.5,64852.5,65090.2,18067.99
2026-07-15 14:00:00,65090.2,65497.0,65033.5,65364.8,10429.982
2026-07-15 15:00:00,65364.8,65589.7,65230.0,65391.6,7683.692
2026-07-15 16:00:00,65391.5,65438.0,64752.0,65089.5,14894.086
2026-07-15 17:00:00,65089.6,65148.2,64939.5,65023.1,8953.781
2026-07-15 18:00:00,65023.1,65130.0,64817.1,64837.4,3429.166
2026-07-15 19:00:00,64837.4,64967.9,64708.0,64942.0,2826.502
2026-07-15 20:00:00,64942.1,65030.5,64869.8,64939.9,1207.369
2026-07-15 21:00:00,64939.9,64985.9,64756.7,64800.0,1958.445
2026-07-15 22:00:00,64800.0,64949.7,64739.0,64831.5,2140.517
2026-07-15 23:00:00,64831.6,64912.5,64660.0,64721.4,2455.054
2026-07-16 00:00:00,64721.4,64814.7,64464.0,64554.3,4878.987
2026-07-16 01:00:00,64554.3,64807.9,64362.2,64698.6,4747.944
2026-07-16 02:00:00,64698.6,64705.0,64550.0,64616.1,1791.299
2026-07-16 03:00:00,64616.1,64723.3,64521.0,64593.0,2045.084
2026-07-16 04:00:00,64593.0,64667.0,64512.0,64610.9,2014.066
2026-07-16 05:00:00,64610.9,64974.5,64573.4,64897.9,6259.94
2026-07-16 06:00:00,64898.0,64951.2,64603.4,64750.0,3438.699
2026-07-16 07:00:00,64749.9,64750.0,64005.6,64200.0,12271.054
2026-07-16 08:00:00,64200.1,64340.0,63843.1,64096.7,14623.947
2026-07-16 09:00:00,64096.6,64155.9,63985.1,64063.8,3330.267
2026-07-16 10:00:00,64063.9,64241.3,64047.7,64186.9,2653.349
2026-07-16 11:00:00,64187.0,64245.6,64057.2,64226.6,2957.306
2026-07-16 12:00:00,64226.6,64226.6,63833.0,63938.1,6794.898
2026-07-16 13:00:00,63938.2,64458.7,63930.1,64354.4,11289.067
2026-07-16 14:00:00,64354.3,64844.3,64300.1,64510.0,12450.661
2026-07-16 15:00:00,64510.0,64874.7,64281.6,64677.7,8163.41
2026-07-16 16:00:00,64677.7,64687.6,64299.4,64448.4,5409.449
2026-07-16 17:00:00,64448.4,64453.1,63958.0,64045.6,7575.592
2026-07-16 18:00:00,64045.5,64306.8,64022.3,64217.1,3448.519
2026-07-16 19:00:00,64217.0,64277.7,64120.2,64241.6,1749.703
2026-07-16 20:00:00,64241.7,64249.9,64075.1,64090.1,1258.646
2026-07-16 21:00:00,64090.1,64217.6,64077.3,64135.9,1257.933
2026-07-16 22:00:00,64136.0,64221.3,63922.6,63939.5,3705.96
2026-07-16 23:00:00,63939.6,63978.6,63712.6,63801.0,6353.682
2026-07-17 00:00:00,63801.1,63890.4,63580.0,63862.9,6331.479
2026-07-17 01:00:00,63862.9,64041.6,63435.6,63510.8,8486.817
2026-07-17 02:00:00,63510.7,63628.0,63358.0,63457.5,5328.647
2026-07-17 03:00:00,63457.5,63693.2,63450.1,63538.1,3554.461
2026-07-17 04:00:00,63538.0,63560.0,63281.0,63460.0,5069.199
2026-07-17 05:00:00,63460.1,63460.1,62754.6,62807.3,15626.008
2026-07-17 06:00:00,62807.4,62961.7,62655.0,62915.4,10696.868
2026-07-17 07:00:00,62915.5,62947.1,62761.3,62792.9,4831.261
2026-07-17 08:00:00,62792.8,62905.0,62611.0,62857.5,6784.932
2026-07-17 09:00:00,62857.4,63039.8,62831.8,62962.2,4213.74
2026-07-17 10:00:00,62962.3,63165.9,62962.2,63146.9,4237.483
2026-07-17 11:00:00,63146.9,63337.4,63031.3,63273.2,5404.24
2026-07-17 12:00:00,63273.1,63320.0,63037.0,63073.9,5253.453
2026-07-17 13:00:00,63073.9,63155.8,62505.1,63128.6,16457.338
2026-07-17 14:00:00,63128.7,63496.0,63051.4,63142.5,11255.645
2026-07-17 15:00:00,63142.5,63432.5,62817.0,63432.4,9297.664
2026-07-17 16:00:00,63432.4,63681.3,63272.4,63553.7,9059.142
2026-07-17 17:00:00,63553.7,64194.6,63553.7,64011.8,12832.426
2026-07-17 18:00:00,64011.8,64356.7,63855.8,64220.1,8585.457
2026-07-17 19:00:00,64220.1,64226.1,63943.5,64121.4,4380.552
2026-07-17 20:00:00,64121.4,64165.7,63928.9,64086.1,3417.904
2026-07-17 21:00:00,64086.2,64188.2,64031.6,64070.6,1550.761
2026-07-17 22:00:00,64070.6,64117.5,63891.6,63952.8,1753.78
2026-07-17 23:00:00,63952.7,63985.0,63860.0,63909.9,1443.556
2026-07-18 00:00:00,63909.9,63991.0,63859.6,63881.6,1490.455
2026-07-18 01:00:00,63881.6,63980.0,63862.0,63929.2,1280.563
2026-07-18 02:00:00,63929.2,64014.9,63900.0,63931.5,1347.221
2026-07-18 03:00:00,63931.6,63995.8,63900.0,63989.5,1220.595
2026-07-18 04:00:00,63989.5,63992.8,63915.0,63946.3,780.402
2026-07-18 05:00:00,63946.3,63973.3,63894.3,63936.3,1075.625
2026-07-18 06:00:00,63936.3,63979.0,63914.1,63954.1,888.648
2026-07-18 07:00:00,63954.2,64000.0,63952.8,63980.1,1583.413
2026-07-18 08:00:00,63980.0,63997.8,63930.4,63977.2,1367.761
2026-07-18 09:00:00,63977.2,63985.0,63912.0,63961.2,1041.152
2026-07-18 10:00:00,63961.1,63990.0,63957.3,63981.2,581.795
2026-07-18 11:00:00,63981.2,64073.2,63981.2,64033.3,1101.39
2026-07-18 12:00:00,64033.2,64237.7,64019.4,64181.4,3668.169
2026-07-18 13:00:00,64181.5,64185.4,63925.2,64081.3,3187.123
2026-07-18 14:00:00,64081.2,64167.2,64065.8,64099.0,1539.936
2026-07-18 15:00:00,64099.0,64135.6,64000.0,64090.0,1415.443
2026-07-18 16:00:00,64090.0,64298.6,64054.5,64278.2,3832.348
2026-07-18 17:00:00,64278.3,64466.0,64250.3,64450.0,5266.335
2026-07-18 18:00:00,64450.0,64666.0,64424.5,64477.3,4442.025
2026-07-18 19:00:00,64477.4,64566.0,64445.5,64526.3,1721.549
2026-07-18 20:00:00,64526.4,64738.2,64467.2,64665.5,3210.202
2026-07-18 21:00:00,64665.5,64819.2,64584.2,64697.6,3096.293
2026-07-18 22:00:00,64697.5,64837.4,64680.6,64774.4,2034.289
2026-07-18 23:00:00,64774.3,64818.1,64677.7,64806.7,2054.006
2026-07-19 00:00:00,64806.7,64878.8,64750.0,64756.5,2842.165
2026-07-19 01:00:00,64756.5,64771.8,64750.0,64750.0,2790.617
2026-07-19 02:00:00,64750.0,64948.8,64672.4,64795.4,5032.332
2026-07-19 03:00:00,64795.5,64815.8,64594.6,64686.8,2849.995
2026-07-19 04:00:00,64686.8,64775.2,64580.4,64692.2,1668.466
2026-07-19 05:00:00,64692.2,64789.8,64643.4,64695.1,1325.774
2026-07-19 06:00:00,64695.0,64737.7,64670.0,64682.3,934.088
2026-07-19 07:00:00,64682.2,64759.3,64643.4,64692.2,1918.387
2026-07-19 08:00:00,64692.1,64723.5,64600.0,64678.1,2064.203
2026-07-19 09:00:00,64678.2,64694.0,64467.2,64495.2,3177.976
2026-07-19 10:00:00,64495.1,64677.7,64454.6,64561.4,2700.58
2026-07-19 11:00:00,64561.4,64610.0,64415.0,64445.7,2748.941
2026-07-19 12:00:00,64445.7,64445.7,64259.5,64417.5,4959.504
2026-07-19 13:00:00,64417.4,64497.9,64273.4,64453.0,2219.753
2026-07-19 14:00:00,64453.0,64633.0,64389.0,64561.1,2455.842
2026-07-19 15:00:00,64561.0,64594.7,64466.6,64545.2,1616.379
2026-07-19 16:00:00,64545.3,64624.8,64474.2,64510.7,1470.209
2026-07-19 17:00:00,64510.7,64733.0,64365.7,64520.0,3957.134
2026-07-19 18:00:00,64520.0,64529.1,64262.9,64399.8,3442.309
2026-07-19 19:00:00,64399.8,64442.2,64319.5,64438.1,1085.17
2026-07-19 20:00:00,64438.1,64534.3,64438.0,64515.9,1059.316
2026-07-19 21:00:00,64516.0,64539.0,64305.0,64393.7,1677.019
2026-07-19 22:00:00,64393.6,64874.9,64319.3,64642.7,6743.994
2026-07-19 23:00:00,64642.8,64748.1,64534.9,64694.7,2054.877
2026-07-20 00:00:00,64694.8,65084.6,64380.0,64526.0,9897.467
2026-07-20 01:00:00,64526.0,65011.0,64470.0,64594.7,5478.733
2026-07-20 02:00:00,64594.7,64940.0,64551.6,64800.1,4762.318
2026-07-20 03:00:00,64800.1,64887.0,64610.2,64839.4,2578.628
2026-07-20 04:00:00,64839.3,64843.4,64503.0,64511.3,3108.675
2026-07-20 05:00:00,64511.4,64536.1,64046.0,64101.7,9123.542
2026-07-20 06:00:00,64101.8,64198.3,63736.1,63890.0,10191.102
2026-07-20 07:00:00,63890.0,64285.5,63865.0,64250.0,5480.1
2026-07-20 08:00:00,64250.0,64337.0,63858.1,64031.4,8326.137
2026-07-20 09:00:00,64031.4,64260.0,63984.5,64176.6,3055.595
2026-07-20 10:00:00,64176.6,64393.2,64137.0,64280.5,3345.929
2026-07-20 11:00:00,64280.5,65048.3,64237.1,64970.8,13005.77
2026-07-20 12:00:00,64970.8,64982.0,64571.0,64627.2,10164.095
2026-07-20 13:00:00,64627.1,64737.5,64174.5,64315.0,9833.494
2026-07-20 14:00:00,64315.0,64550.0,64034.3,64393.0,7606.114
2026-07-20 15:00:00,64393.0,65688.0,64386.8,65570.1,26658.588
2026-07-20 16:00:00,65570.1,65615.5,65301.8,65478.6,10648.534
2026-07-20 17:00:00,65478.6,65642.0,65313.9,65560.0,6542.949
2026-07-20 18:00:00,65560.0,65788.0,65168.0,65215.8,11084.442
2026-07-20 19:00:00,65215.7,65256.1,65011.4,65119.3,7696.738
2026-07-20 20:00:00,65119.3,65435.3,65030.2,65344.7,4390.078
2026-07-20 21:00:00,65344.8,65416.4,65241.6,65258.5,1872.846
2026-07-20 22:00:00,65258.4,65258.5,65061.2,65118.7,2625.107
2026-07-20 23:00:00,65118.8,65244.9,65098.8,65224.8,2029.166
2026-07-21 00:00:00,65224.7,65561.0,65115.3,65538.9,4344.322
2026-07-21 01:00:00,65538.8,65634.4,65202.1,65205.1,4372.902
2026-07-21 02:00:00,65205.1,65479.5,65145.1,65386.4,3325.329
2026-07-21 03:00:00,65386.4,65572.2,65380.0,65539.5,3014.818
2026-07-21 04:00:00,65539.5,65723.0,65453.5,65494.2,4594.005
2026-07-21 05:00:00,65494.2,65927.9,65460.1,65724.9,6383.305
2026-07-21 06:00:00,65724.8,65970.0,65604.8,65892.4,5914.487
2026-07-21 07:00:00,65892.5,66240.0,65828.2,66166.9,10295.944
2026-07-21 08:00:00,66166.8,66337.8,66103.4,66200.0,9095.828
2026-07-21 09:00:00,66199.9,66320.4,66110.0,66261.2,3769.983
2026-07-21 10:00:00,66261.3,66390.0,66145.5,66161.1,6340.189
2026-07-21 11:00:00,66161.0,66333.0,66117.1,66317.9,3759.054
2026-07-21 12:00:00,66317.9,66618.0,66236.0,66527.7,7956.073
2026-07-21 13:00:00,66527.7,66777.0,66290.4,66748.8,11900.874
2026-07-21 14:00:00,66748.7,66924.1,66609.0,66804.3,13494.794
2026-07-21 15:00:00,66804.3,66804.4,66487.9,66648.5,6212.963
2026-07-21 16:00:00,66648.5,66736.7,66428.5,66507.1,4088.719
2026-07-21 17:00:00,66507.1,66537.1,65939.0,66181.1,12541.97
2026-07-21 18:00:00,66181.1,66333.0,66071.2,66287.5,4476.6
2026-07-21 19:00:00,66287.6,66467.4,66230.0,66409.5,3604.885
2026-07-21 20:00:00,66409.5,66465.6,66326.3,66373.8,1670.198
2026-07-21 21:00:00,66373.8,66380.8,66261.7,66352.4,2220.28
2026-07-21 22:00:00,66352.4,66352.6,66172.0,66271.2,2432.153
2026-07-21 23:00:00,66271.3,66544.8,66200.0,66522.4,3085.24
2026-07-22 00:00:00,66522.3,66711.0,66503.9,66591.7,4924.6
2026-07-22 01:00:00,66591.8,66629.3,66253.0,66399.9,3861.949
2026-07-22 02:00:00,66399.9,66513.8,66264.9,66283.2,2039.117
2026-07-22 03:00:00,66283.2,66343.4,66141.7,66176.7,2975.392
2026-07-22 04:00:00,66176.6,66399.0,66161.4,66349.3,1913.639
2026-07-22 05:00:00,66349.2,66349.3,65909.1,65954.5,7960.255
2026-07-22 06:00:00,65954.4,66000.0,65800.1,65906.8,6026.171
2026-07-22 07:00:00,65906.7,65941.5,65668.6,65813.4,6294.319
2026-07-22 08:00:00,65813.4,66140.5,65813.4,65953.5,5831.709
2026-07-22 09:00:00,65953.4,66053.2,65816.4,65896.4,3223.673
2026-07-22 10:00:00,65896.3,66077.3,65861.4,66016.2,7121.677
2026-07-22 11:00:00,66016.2,66057.9,65872.1,65981.4,3175.036
2026-07-22 12:00:00,65981.3,65986.0,65505.0,65604.2,7832.203
2026-07-22 13:00:00,65604.1,65956.0,65531.7,65924.9,8594.386
2026-07-22 14:00:00,65924.9,66190.4,65556.3,65770.2,10598.179
2026-07-22 15:00:00,65770.2,66100.0,65770.0,66014.8,6873.918
2026-07-22 16:00:00,66014.8,66363.6,65877.0,66199.7,7769.463
2026-07-22 17:00:00,66199.8,66249.3,65912.6,65997.5,3809.016
2026-07-22 18:00:00,65997.5,66052.8,65701.2,65860.5,4340.972
2026-07-22 19:00:00,65860.6,65924.0,65650.2,65891.1,3197.039
2026-07-22 20:00:00,65891.2,65954.3,65753.0,65887.8,2320.046
2026-07-22 21:00:00,65887.8,66103.1,65853.2,66034.5,2201.826
2026-07-22 22:00:00,66034.5,66046.0,65891.8,66013.8,1660.556
2026-07-22 23:00:00,66013.9,66116.5,65808.5,66082.0,2265.474
2026-07-23 00:00:00,66082.0,66284.1,66020.0,66023.8,4469.351
2026-07-23 01:00:00,66023.8,66180.0,65715.9,65793.8,5399.416
2026-07-23 02:00:00,65793.7,65808.9,65616.3,65777.4,3027.886
2026-07-23 03:00:00,65777.4,65788.2,65548.0,65626.8,3847.55
2026-07-23 04:00:00,65626.7,65710.0,65558.0,65585.3,2534.037
2026-07-23 05:00:00,65585.4,65764.8,65543.1,65663.9,2512.364
2026-07-23 06:00:00,65663.9,65793.7,65593.9,65763.2,2021.415
2026-07-23 07:00:00,65763.3,65763.3,65313.7,65405.3,8530.657
2026-07-23 08:00:00,65405.3,65637.2,65383.6,65605.9,3577.763
2026-07-23 09:00:00,65605.8,65732.3,65573.8,65607.9,3031.028
2026-07-23 10:00:00,65607.9,65756.6,65555.1,65704.2,2837.969
2026-07-23 11:00:00,65704.1,65709.4,65511.0,65525.4,2374.826
2026-07-23 12:00:00,65525.4,65557.8,64927.3,65138.0,15552.526
2026-07-23 13:00:00,65138.0,65215.3,64839.1,64858.6,14102.63
2026-07-23 14:00:00,64858.7,65197.0,64801.0,64884.6,11702.687
2026-07-23 15:00:00,64884.7,65003.6,64696.2,64940.4,10141.344
2026-07-23 16:00:00,64940.4,64940.5,64688.0,64731.4,4677.967
2026-07-23 17:00:00,64731.5,64877.6,64636.0,64654.4,4543.014
2026-07-23 18:00:00,64654.4,64924.9,64654.3,64842.5,3309.665
2026-07-23 19:00:00,64842.5,64908.1,64670.0,64820.7,3454.039
2026-07-23 20:00:00,64820.7,65176.0,64809.7,65117.7,5482.38
2026-07-23 21:00:00,65117.6,65183.1,64979.9,65137.4,2461.061
2026-07-23 22:00:00,65137.4,65193.5,64976.7,65158.2,3003.047
2026-07-23 23:00:00,65158.2,65189.5,65018.8,65069.6,2173.156
2026-07-24 00:00:00,65069.6,65084.0,64733.2,64953.1,4831.001
2026-07-24 01:00:00,64953.0,65146.4,64912.4,65053.2,3089.748
2026-07-24 02:00:00,65053.2,65164.8,64890.5,65091.8,3231.376
2026-07-24 03:00:00,65091.8,65436.8,65045.0,65425.4,7118.962
2026-07-24 04:00:00,65425.5,65440.0,65235.4,65281.9,3917.507
2026-07-24 05:00:00,65282.0,65365.9,65213.0,65282.3,1810.83
2026-07-24 06:00:00,65282.4,65490.0,65245.6,65441.6,3572.79
2026-07-24 07:00:00,65441.6,65780.0,65338.0,65470.0,12855.234
2026-07-24 08:00:00,65470.1,65477.2,65274.5,65274.6,3662.526
2026-07-24 09:00:00,65274.6,65290.7,64919.7,65088.1,7663.998
2026-07-24 10:00:00,65088.2,65132.2,64878.0,64927.8,3324.749
2026-07-24 11:00:00,64927.7,65073.6,64821.9,65045.7,4034.095
2026-07-24 12:00:00,65045.7,65110.1,64707.5,64746.6,4732.922
2026-07-24 13:00:00,64746.5,64774.5,63882.3,64129.1,29360.681
2026-07-24 14:00:00,64129.1,64170.0,63666.0,64031.4,18282.036
2026-07-24 15:00:00,64031.3,64305.8,63824.3,64065.1,15421.724
2026-07-24 16:00:00,64065.1,64176.5,63854.3,63930.4,5378.185
2026-07-24 17:00:00,63930.3,64177.9,63882.6,64154.9,3685.779
2026-07-24 18:00:00,64154.9,64262.3,64104.1,64242.8,3081.464
2026-07-24 19:00:00,64242.7,64266.9,64113.4,64199.5,2530.206
2026-07-24 20:00:00,64199.5,64260.1,64105.0,64139.6,2090.567
2026-07-24 21:00:00,64139.6,64195.1,64098.7,64112.2,1832.95
2026-07-24 22:00:00,64112.2,64187.6,64098.7,64132.7,1039.951
2026-07-24 23:00:00,64132.8,64155.0,64102.2,64116.5,988.191
2026-07-25 00:00:00,64116.5,64155.0,64005.4,64049.6,6490.967
2026-07-25 01:00:00,64049.6,64135.0,63977.0,64039.2,2142.025
2026-07-25 02:00:00,64039.1,64072.3,63988.4,64010.5,1372.173
2026-07-25 03:00:00,64010.5,64073.7,63988.4,64052.9,1221.84
2026-07-25 04:00:00,64053.0,64181.0,64052.9,64146.9,1255.783
2026-07-25 05:00:00,64147.0,64166.6,63940.7,63990.1,1755.924
2026-07-25 06:00:00,63990.0,64032.0,63933.2,63982.9,1842.202
2026-07-25 07:00:00,63982.9,64005.5,63966.8,63972.9,1138.406
2026-07-25 08:00:00,63973.0,63973.1,63760.5,63844.3,3567.434
2026-07-25 09:00:00,63844.4,64000.0,63794.2,63973.9,2160.102
2026-07-25 10:00:00,63973.8,64039.7,63959.3,64039.6,1751.971
2026-07-25 11:00:00,64039.6,64078.5,64014.7,64031.3,1213.513
2026-07-25 12:00:00,64031.2,64088.2,64006.2,64088.2,1166.645
2026-07-25 13:00:00,64088.1,64236.8,64072.2,64136.9,2768.49
2026-07-25 14:00:00,64136.8,64187.4,64079.2,64177.7,1570.678
2026-07-25 15:00:00,64177.7,64243.6,64135.5,64150.0,1961.221
2026-07-25 16:00:00,64150.1,64219.0,64092.2,64180.9,1548.05
2026-07-25 17:00:00,64180.8,64330.2,64162.1,64236.6,2620.615
2026-07-25 18:00:00,64236.7,64417.1,64236.7,64391.4,2559.51
2026-07-25 19:00:00,64391.3,64410.0,64351.4,64359.6,1546.182
2026-07-25 20:00:00,64359.7,64367.8,64282.9,64303.9,1212.571
2026-07-25 21:00:00,64304.0,64407.1,64233.0,64318.5,1521.137
2026-07-25 22:00:00,64318.6,64393.0,64318.5,64377.6,868.254
2026-07-25 23:00:00,64377.7,64393.4,64331.9,64338.1,991.941
2026-07-26 00:00:00,64338.0,64482.7,64317.9,64482.6,1921.435
2026-07-26 01:00:00,64482.7,64514.1,64422.6,64434.3,1584.646
2026-07-26 02:00:00,64434.3,64500.0,64394.0,64490.6,1140.605
2026-07-26 03:00:00,64490.6,64553.9,64453.2,64518.8,1560.582
2026-07-26 04:00:00,64518.9,64566.0,64452.9,64493.1,1510.232
2026-07-26 05:00:00,64493.2,64493.2,64359.3,64386.0,2022.339
2026-07-26 06:00:00,64386.0,64428.7,64256.4,64408.9,3152.044
2026-07-26 07:00:00,64409.0,64439.1,64313.5,64341.2,1444.629
